rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
235,805367,Chase Meidroth,CWS,MIN,2026-08-29T00:10:00Z,Scheduled,7,Dean Kremer,665152,R,32.3,Longshot,Watch List,Projected Lineup,12.8,42.4,27.1,59.8,50.0,19.5,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.56,35.4,87.92,97.4625,0.3344,0.0933,0.2958,67.12,1.25,38.4,19.77,9.9,0.1097,7.79,35.38,87.61,0.4326,0.1953,33.16,,,Target Field,
236,664774,LaMonte Wade,HOU,NYM,2026-08-28T23:10:00Z,Scheduled,7,Christian Scott,681035,R,31.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.1,29.2,24.8,59.8,80.0,5.7,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.38,34.53,87.6,98.2494,0.2986,0.1013,0.2831,70.77,7.87,36.09,28.31,2.0,0.1059,7.4,34.2,87.1,0.362,0.133,27.7,,,Citi Field,
237,696285,Jacob Young,WSH,MIA,2026-08-28T22:45:00Z,Scheduled,9,Eury Pérez,691587,R,31.4,Longshot,Watch List,Projected Lineup,18.3,42.4,28.2,40.2,50.0,16.1,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","same-side matchup; pitcher baseline 9.1% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.98,32.45,87.81,97.978,0.3759,0.1146,0.3124,69.21,2.09,35.84,24.14,7.6,0.1218,9.07,41.04,88.89,0.3625,0.1546,30.52,,,Nationals Park,
238,665877,Jose Fermin,STL,PIT,2026-08-29T00:15:00Z,Scheduled,7,Jared Jones,683003,R,31.2,Longshot,Watch List,Projected Lineup,10.8,40.9,22.1,59.8,50.0,33.7,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 8.2% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.82,31.64,86.68,96.7029,0.3509,0.0934,0.3075,68.14,3.09,48.81,24.66,4.5,0.1249,8.2,39.1,89.7,0.382,0.166,27.2,,,Busch Stadium,
239,686475,Tyler Tolbert,KC,CLE,2026-08-28T23:10:00Z,Scheduled,7,Tanner Bibee,676440,R,30.9,Longshot,Watch List,Projected Lineup,7.6,43.6,27.6,59.8,50.0,17.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","same-side matchup; pitcher baseline 8.2% barrel, 26.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.03,28.93,86.13,96.6112,0.3269,0.076,0.3032,69.25,3.58,33.66,23.05,2.4,0.1189,8.17,38.84,89.06,0.4116,0.166,27.83,,,Progressive Field,
240,691011,Drew Romo,CWS,MIN,2026-08-29T00:10:00Z,Scheduled,9,Dean Kremer,665152,R,30.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",9.6,40.7,27.1,40.2,75.0,30.3,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","switch hitter; pitcher baseline 7.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.4,26.4,84.2,95.2192,0.2037,0.0763,0.1764,68.56,3.85,37.6,31.2,4.9,0.1085,7.79,35.38,87.61,0.4326,0.1953,33.16,,,Target Field,
241,693304,Nick Gonzales,PIT,STL,2026-08-29T00:15:00Z,Scheduled,1,Quinn Mathews,687273,L,30.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",15.0,8.8,22.1,88.7,78.0,20.9,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 2.2% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.17,35.3,86.84,98.1122,0.3757,0.1042,0.312,70.64,12.59,37.08,20.91,5.7,0.0929,2.2,28.3,86.6,0.294,0.064,30.4,,,Busch Stadium,
242,630105,Jake Cronenworth,SD,TB,2026-08-28T23:10:00Z,Scheduled,9,Shane McClanahan,663556,L,30.7,Longshot,Watch List,Projected Lineup,15.3,44.0,27.6,40.2,50.0,16.6,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 8.9% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.17,32.7,87.59,97.9234,0.3243,0.1,0.2945,71.39,17.88,31.68,22.65,6.1,0.0939,8.9,41.6,89.5,0.405,0.164,27.7,,,Tropicana Field,
243,677587,Brayan Rocchio,CLE,KC,2026-08-28T23:10:00Z,Scheduled,9,Michael Wacha,608379,R,30.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",14.1,37.2,27.6,40.2,75.0,9.8,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","switch hitter; pitcher baseline 7.1% barrel, 19.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.16,32.42,87.09,97.3159,0.3524,0.1074,0.2936,69.93,7.01,43.64,25.37,8.5,0.1147,7.12,36.28,88.27,0.4179,0.1668,29.3,,,Progressive Field,
244,641487,J.P. Crawford,SEA,TOR,2026-08-28T23:15:00Z,Scheduled,8,Dylan Cease,656302,R,30.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.4,20.0,30.4,47.9,80.0,5.7,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 5.9% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.88,35.4,87.62,98.3377,0.3692,0.1221,0.3255,71.21,18.67,35.7,20.44,10.6,0.1232,5.87,33.86,86.87,0.2995,0.1072,25.47,,,Rogers Centre,
245,624431,Jose Trevino,CIN,CHC,2026-08-28T18:20:00Z,Scheduled,8,David Peterson,656849,L,30.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",9.0,35.9,29.8,47.9,78.0,12.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.89,32.86,86.43,97.4732,0.2983,0.0878,0.229,68.73,2.71,34.81,22.13,4.0,0.127,6.4,42.64,89.62,0.4112,0.1405,19.5,,,Wrigley Field,
246,676609,Jose Caballero,NYY,BOS,2026-08-28T23:15:00Z,Scheduled,8,Patrick Sandoval,663776,L,29.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",9.8,29.4,38.2,47.9,78.0,0.8,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.71,27.45,84.67,96.6419,0.3383,0.1108,0.2871,68.89,8.12,41.6,21.73,9.9,0.1285,6.5,33.9,87.2,0.429,0.154,24.2,,,Yankee Stadium,
247,645305,Ali Sanchez,NYY,BOS,2026-08-28T23:15:00Z,Scheduled,9,Patrick Sandoval,663776,L,29.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",13.1,29.4,38.2,40.2,78.0,0.8,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,8,0,"Last 7 games: 1/8, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,30.63,84.52,96.1167,0.3344,0.0931,0.2613,70.14,7.77,36.72,20.47,0.7,0.0814,6.5,33.9,87.2,0.429,0.154,24.2,,,Yankee Stadium,
248,801126,Brock Rodden,SEA,TOR,2026-08-28T23:15:00Z,Scheduled,9,Dylan Cease,656302,R,29.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.7,18.6,30.4,40.2,75.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","switch hitter; pitcher baseline 5.9% barrel, 12.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,5.3,42.1,90.1,97.9529,0.212,0.082,0.226,69.1,1.7,63.2,42.1,0.0,0.125,5.87,33.86,86.87,0.2995,0.1072,25.47,,,Rogers Centre,
249,703601,Max Clark,DET,LAD,2026-08-28T22:40:00Z,Scheduled,8,Tarik Skubal,669373,L,29.3,Longshot,Watch List,Projected Lineup,18.1,27.7,27.6,47.9,50.0,27.6,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.4,39.1,86.2,97.5036,0.369,0.097,0.308,73.4,28.0,37.7,29.0,2.0,0.147,7.54,34.75,86.73,0.3398,0.1205,25.83,,,Comerica Park,
250,683083,Nasim Nunez,WSH,MIA,2026-08-28T22:45:00Z,Scheduled,8,Eury Pérez,691587,R,29.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.4,41.1,28.2,47.9,75.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","switch hitter; pitcher baseline 9.1% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.62,27.71,86.15,96.0872,0.2991,0.072,0.275,68.74,4.77,30.52,19.59,1.9,0.0748,9.07,41.04,88.89,0.3625,0.1546,30.52,,,Nationals Park,
251,543760,Marcus Semien,NYM,HOU,2026-08-28T23:10:00Z,Scheduled,8,Hunter Brown,686613,R,29.2,Longshot,Watch List,Projected Lineup,23.7,22.2,24.8,47.9,50.0,22.4,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 6.2% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.52,33.88,87.04,97.4594,0.3901,0.1439,0.3089,68.5,3.2,46.63,30.95,14.3,0.134,6.18,35.21,85.82,0.3383,0.1297,21.97,,,Citi Field,
252,676391,Ernie Clement,TOR,SEA,2026-08-28T23:15:00Z,Scheduled,8,,,,29.0,Longshot,Watch List,Projected Lineup,5.2,41.2,30.4,47.9,60.0,15.3,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.26,21.94,84.99,94.6342,0.3394,0.086,0.2736,67.46,2.75,40.94,27.69,9.0,0.1175,,,,,,,,,Rogers Centre,
253,665926,Andres Gimenez,TOR,SEA,2026-08-28T23:15:00Z,Scheduled,9,,,,28.9,Longshot,Watch List,Projected Lineup,6.7,41.2,30.4,40.2,60.0,24.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.07,24.97,85.81,95.8539,0.3323,0.0964,0.2793,68.53,5.07,38.8,23.58,7.7,0.1128,,,,,,,,,Rogers Centre,
254,670764,Taylor Walls,TB,SD,2026-08-28T23:10:00Z,Scheduled,9,Casey Mize,663554,R,28.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.4,41.1,27.6,40.2,75.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","switch hitter; pitcher baseline 8.6% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.43,23.18,85.88,95.4373,0.2698,0.0759,0.2512,68.35,2.13,38.19,28.77,2.6,0.0815,8.64,39.0,89.3,0.3875,0.1546,31.02,,,Tropicana Field,
255,595879,Javier Baez,DET,LAD,2026-08-28T22:40:00Z,Scheduled,9,Tarik Skubal,669373,L,28.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",12.8,27.7,27.6,40.2,78.0,8.1,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.84,35.14,86.24,97.7376,0.3303,0.0863,0.2689,73.22,31.71,42.81,20.93,5.0,0.1224,7.54,34.75,86.73,0.3398,0.1205,25.83,,,Comerica Park,
256,702332,Caleb Durbin,BOS,NYY,2026-08-28T23:15:00Z,Scheduled,8,Cam Schlittler,693645,R,27.5,Longshot,Watch List,Projected Lineup,3.9,34.9,38.2,47.9,50.0,18.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,25.78,84.01,95.5612,0.3333,0.0909,0.2945,68.88,5.23,40.32,20.1,11.7,0.1387,7.85,39.5,88.51,0.3504,0.1344,27.02,,,Yankee Stadium,
257,694377,Nick Yorke,PIT,STL,2026-08-29T00:15:00Z,Scheduled,8,Quinn Mathews,687273,L,26.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.3,8.8,22.1,47.9,78.0,14.6,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","platoon edge; pitcher baseline 2.2% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.28,42.47,87.21,100.3555,0.3402,0.0978,0.2836,72.46,22.68,34.98,23.83,1.0,0.0772,2.2,28.3,86.6,0.294,0.064,30.4,,,Busch Stadium,
258,623168,Tyler Heineman,LAA,PHI,2026-08-29T01:38:00Z,Scheduled,9,Andrew Painter,691725,R,26.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",0.4,40.3,28.2,40.2,75.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","switch hitter; pitcher baseline 8.6% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.52,14.91,82.3,92.5743,0.2734,0.0552,0.2506,65.61,0.49,45.32,21.89,1.6,0.0724,8.6,36.6,87.3,0.439,0.177,27.1,,,Angel Stadium,
259,669707,Jared Triolo,PIT,STL,2026-08-29T00:15:00Z,Scheduled,9,Quinn Mathews,687273,L,24.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.1,8.8,22.1,40.2,78.0,19.5,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 2.2% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.47,36.52,87.53,98.4111,0.3382,0.0936,0.2967,70.97,7.93,38.2,20.75,3.5,0.0842,2.2,28.3,86.6,0.294,0.064,30.4,,,Busch Stadium,
260,683227,Cody Freeman,TEX,MIL,2026-08-28T23:40:00Z,Scheduled,9,Logan Henderson,701656,R,23.9,Longshot,Watch List,Projected Lineup,0.6,34.0,27.6,40.2,50.0,24.9,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.26,20.27,83.85,94.1676,0.2413,0.0471,0.2318,67.02,0.45,42.58,18.11,0.9,0.0636,7.9,36.58,88.73,0.3506,0.1372,30.51,,,American Family Field,
261,663968,Jake Mangum,PIT,STL,2026-08-29T00:15:00Z,Scheduled,7,Quinn Mathews,687273,L,22.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",6.2,8.7,22.1,59.8,75.0,0.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","switch hitter; pitcher baseline 2.2% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.28,29.41,85.97,96.6982,0.3297,0.0815,0.2823,67.58,3.94,27.72,15.7,3.7,0.0839,2.2,28.3,86.6,0.294,0.064,30.4,,,Busch Stadium,
